35	113	5311
36	113	5353
37	113	5233
38	113	5173
39	113	5161
40	113	5149
41	113	5133
42	113	5121
43	113	5113
44	113	5111
45	113	5139
46	113	5187
47	113	5157
48	113	5195
49	113	5249
50	113	5269
51	113	5331
52	113	5337
53	113	5383
54	113	5347
55	113	5279
56	113	5265
57	113	5227
58	113	5311
59	113	5339
60	113	5219
61	113	5243
62	113	5257
63	113	5317
64	113	5289
65	113	5341
66	113	5497
67	113	5611
68	113	5605
69	113	5573
70	113	5563
71	113	5591
72	113	5535
73	113	5457
74	113	5405
75	113	5369
76	113	5245
77	113	5207
78	113	5207
79	113	5211
80	113	5229
81	113	5217
82	113	5229
83	113	5249
84	113	5329
85	113	5401
86	113	5407
87	113	5517
88	113	5423
89	113	5415
90	113	5205
91	113	5165
92	113	5153
93	113	5191
94	113	5337
95	113	5333
96	113	5441
97	113	5349
98	113	5171
99	113	5215
100	113	5215
101	113	5249
102	113	5333
103	113	5557
104	113	5805
105	113	5859
106	113	5795
107	113	5741
108	113	5617
109	113	5465
110	113	5415
111	113	5271
112	113	5239
113	113	5213
114	113	5203
115	113	5247
116	113	5379
117	113	5471
118	113	5413
119	113	5457
120	113	5449
121	113	5401
1	114	5201
2	114	5195
3	114	5203
4	114	5201
5	114	5197
6	114	5269
7	114	5267
8	114	5347
9	114	5291
10	114	5219
11	114	5203
12	114	5205
13	114	5211
14	114	5237
15	114	5293
16	114	5385
17	114	5359
18	114	5397
19	114	5373
20	114	5465
21	114	5487
22	114	5563
23	114	5729
24	114	5663
25	114	5713
26	114	5861
27	114	5771
28	114	5491
29	114	5587
30	114	5911
31	114	5527
32	114	5427
33	114	5413
34	114	5331
35	114	5261
36	114	5209
37	114	5185
38	114	5159
39	114	5149
40	114	5137
41	114	5125
42	114	5117
43	114	5117
44	114	5163
45	114	5257
46	114	5263
47	114	5169
48	114	5131
49	114	5157
50	114	5247
51	114	5355
52	114	5405
53	114	5421
54	114	5391
55	114	5293
56	114	5291
57	114	5247
58	114	5239
59	114	5335
60	114	5283
61	114	5253
62	114	5317
63	114	5335
64	114	5269
65	114	5293
66	114	5355
67	114	5385
68	114	5373
69	114	5385
70	114	5425
71	114	5501
72	114	5481
73	114	5423
74	114	5365
75	114	5293
76	114	5247
77	114	5239
78	114	5249
79	114	5273
80	114	5295
81	114	5285
82	114	5249
83	114	5271
84	114	5319
85	114	5381
86	114	5473
87	114	5589
88	114	5561
89	114	5361
90	114	5211
91	114	5151
92	114	5137
93	114	5139
94	114	5199
95	114	5303
96	114	5399
97	114	5331
98	114	5145
99	114	5209
100	114	5247
101	114	5245
102	114	5327
103	114	5479
104	114	5659
105	114	5693
106	114	5653
107	114	5611
108	114	5641
109	114	5633
110	114	5489
111	114	5317
112	114	5253
113	114	5257
114	114	5221
115	114	5287
116	114	5333
117	114	5447
118	114	5539
119	114	5579
120	114	5447
121	114	5443
1	115	5199
2	115	5195
3	115	5195
4	115	5195
5	115	5195
6	115	5203
7	115	5253
8	115	5297
9	115	5241
10	115	5197
11	115	5209
12	115	5199
13	115	5241
14	115	5275
15	115	5367
16	115	5389
17	115	5361
18	115	5347
19	115	5337
20	115	5423
21	115	5483
22	115	5537
23	115	5669
24	115	5705
25	115	5899
26	115	5829
27	115	5717
28	115	5619
29	115	5555
30	115	5805
31	115	5523
32	115	5559
33	115	5549
34	115	5313
35	115	5205
36	115	5183
37	115	5169
38	115	5149
39	115	5137
40	115	5129
41	115	5119
42	115	5129
43	115	5165
44	115	5243
45	115	5249
46	115	5353
47	115	5225
48	115	5117
49	115	5159
50	115	5271
51	115	5215
52	115	5319
53	115	5339
54	115	5387
55	115	5373
56	115	5337
57	115	5315
58	115	5263
59	115	5261
60	115	5301
61	115	5221
62	115	5245
63	115	5213
64	115	5219
65	115	5261
66	115	5271
67	115	5305
68	115	5305
69	115	5301
70	115	5323
71	115	5353
72	115	5383
73	115	5337
74	115	5293
75	115	5261
76	115	5257
77	115	5269
78	115	5287
79	115	5309
80	115	5353
81	115	5371
82	115	5281
83	115	5283
84	115	5309
85	115	5351
86	115	5377
87	115	5541
88	115	5585
89	115	5313
90	115	5199
91	115	5145
92	115	5123
93	115	5125
94	115	5135
95	115	5199
96	115	5325
97	115	5255
98	115	5119
99	115	5155
100	115	5233
101	115	5209
102	115	5307
103	115	5381
104	115	5563
105	115	5669
106	115	5675
107	115	5695
108	115	5645
109	115	5525
110	115	5421
111	115	5299
112	115	5265
113	115	5249
114	115	5281
115	115	5443
116	115	5401
117	115	5527
118	115	5589
119	115	5475
120	115	5489
121	115	5409
1	116	5199
2	116	5195
3	116	5195
4	116	5199
5	116	5213
6	116	5209
7	116	5219
8	116	5237
9	116	5201
10	116	5189
11	116	5191
12	116	5197
13	116	5219
14	116	5207
15	116	5275
16	116	5259
17	116	5333
18	116	5299
19	116	5483
20	116	5393
21	116	5453
22	116	5505
23	116	5549
24	116	5565
25	116	5663
26	116	5689
27	116	5525
28	116	5527
29	116	5543
30	116	5579
31	116	5587
32	116	5605
33	116	5423
34	116	5279
35	116	5199
36	116	5165
37	116	5151
38	116	5135
39	116	5127
40	116	5121
41	116	5147
42	116	5215
43	116	5173
44	116	5201
45	116	5217
46	116	5231
47	116	5195
48	116	5103
49	116	5105
50	116	5211
51	116	5187
52	116	5217
53	116	5285
54	116	5303
55	116	5337
56	116	5417
57	116	5477
58	116	5381
59	116	5295
60	116	5263
61	116	5197
62	116	5177
63	116	5191
64	116	5171
65	116	5221
66	116	5239
67	116	5267
68	116	5263
69	116	5275
70	116	5301
71	116	5349
72	116	5391
73	116	5335
74	116	5313
75	116	5321
76	116	5291
77	116	5307
78	116	5343
79	116	5347
80	116	5407
81	116	5417
82	116	5335
83	116	5357
84	116	5429
85	116	5473
86	116	5413
87	116	5431
88	116	5403
89	116	5265
90	116	5197
91	116	5141
92	116	5119
93	116	5121
94	116	5125
95	116	5191
96	116	5283
97	116	5201
98	116	5097
99	116	5169
100	116	5197
101	116	5171
102	116	5219
103	116	5299
104	116	5447
105	116	5535
106	116	5535
107	116	5549
108	116	5521
109	116	5473
110	116	5357
111	116	5297
112	116	5303
113	116	5301
114	116	5303
115	116	5419
116	116	5413
117	116	5499
118	116	5543
119	116	5467
120	116	5463
121	116	5451
1	117	5259
2	117	5245
3	117	5233
4	117	5235
5	117	5243
6	117	5247
7	117	5291
8	117	5281
9	117	5203
10	117	5197
11	117	5201
12	117	5203
13	117	5203
14	117	5185
15	117	5207
16	117	5245
17	117	5263
18	117	5265
19	117	5331
20	117	5335
21	117	5359
22	117	5463
23	117	5415
24	117	5471
25	117	5461
26	117	5417
27	117	5409
28	117	5525
29	117	5619
30	117	5591
31	117	5663
32	117	5569
33	117	5357
34	117	5245
35	117	5195
36	117	5157
37	117	5133
38	117	5117
39	117	5113
40	117	5129
41	117	5179
42	117	5217
43	117	5215
44	117	5209
45	117	5205
46	117	5173
47	117	5171
48	117	5115
49	117	5081
50	117	5093
51	117	5129
52	117	5155
53	117	5277
54	117	5289
55	117	5331
56	117	5401
57	117	5455
58	117	5435
59	117	5437
60	117	5329
61	117	5191
62	117	5159
63	117	5149
64	117	5155
65	117	5185
66	117	5207
67	117	5229
68	117	5279
69	117	5337
70	117	5401
71	117	5447
72	117	5447
73	117	5389
74	117	5413
75	117	5341
76	117	5351
77	117	5405
78	117	5453
79	117	5445
80	117	5477
81	117	5527
82	117	5413
83	117	5389
84	117	5393
85	117	5439
86	117	5487
87	117	5507
88	117	5379
89	117	5265
90	117	5189
91	117	5147
92	117	5127
93	117	5109
94	117	5097
95	117	5121
96	117	5233
97	117	5109
98	117	5083
99	117	5183
100	117	5217
101	117	5169
102	117	5221
103	117	5307
104	117	5329
105	117	5375
106	117	5401
107	117	5453
108	117	5441
109	117	5433
110	117	5375
111	117	5325
112	117	5307
113	117	5283
114	117	5311
115	117	5361
116	117	5371
117	117	5393
118	117	5485
119	117	5559
120	117	5559
121	117	5497
1	118	5291
2	118	5403
3	118	5319
4	118	5271
5	118	5303
6	118	5343
7	118	5299
8	118	5241
9	118	5227
10	118	5231
11	118	5243
12	118	5229
13	118	5217
14	118	5195
15	118	5203
16	118	5219
17	118	5241
18	118	5259
19	118	5279
20	118	5313
21	118	5323
22	118	5333
23	118	5359
24	118	5445
25	118	5423
26	118	5349
27	118	5405
28	118	5463
29	118	5591
30	118	5485
31	118	5483
32	118	5383
33	118	5275
34	118	5225
35	118	5193
36	118	5163
37	118	5133
38	118	5111
39	118	5127
40	118	5167
41	118	5159
42	118	5187
43	118	5209
44	118	5163
45	118	5131
46	118	5089
47	118	5075
48	118	5069
49	118	5071
50	118	5079
51	118	5081
52	118	5101
53	118	5201
54	118	5209
55	118	5201
56	118	5369
57	118	5389
58	118	5365
59	118	5391
60	118	5265
61	118	5189
62	118	5143
63	118	5137
64	118	5151
65	118	5169
66	118	5221
67	118	5335
68	118	5377
69	118	5431
70	118	5461
71	118	5481
72	118	5345
73	118	5331
74	118	5355
75	118	5371
76	118	5417
77	118	5471
78	118	5539
79	118	5573
80	118	5577
81	118	5565
82	118	5475
83	118	5419
84	118	5345
85	118	5343
86	118	5335
87	118	5347
88	118	5301
89	118	5221
90	118	5179
91	118	5155
92	118	5133
93	118	5113
94	118	5095
95	118	5087
96	118	5125
97	118	5067
98	118	5061
99	118	5107
100	118	5219
101	118	5165
102	118	5205
103	118	5281
104	118	5267
105	118	5335
106	118	5363
107	118	5469
108	118	5533
109	118	5471
110	118	5413
111	118	5345
112	118	5315
113	118	5271
114	118	5323
115	118	5341
116	118	5349
117	118	5281
118	118	5369
119	118	5509
120	118	5431
121	118	5409
1	119	5287
2	119	5379
3	119	5357
4	119	5397
5	119	5373
6	119	5431
7	119	5323
8	119	5253
9	119	5309
10	119	5347
11	119	5371
12	119	5341
13	119	5315
14	119	5235
15	119	5193
16	119	5213
17	119	5229
18	119	5259
19	119	5287
20	119	5289
21	119	5301
22	119	5295
23	119	5325
24	119	5353
25	119	5311
26	119	5307
27	119	5377
28	119	5411
29	119	5449
30	119	5421
31	119	5385
32	119	5313
33	119	5271
34	119	5233
35	119	5201
36	119	5171
37	119	5141
38	119	5117
39	119	5121
40	119	5143
41	119	5171
42	119	5197
43	119	5249
44	119	5177
45	119	5109
46	119	5079
47	119	5071
48	119	5069
49	119	5065
50	119	5067
51	119	5073
52	119	5091
53	119	5127
54	119	5199
55	119	5213
56	119	5325
57	119	5271
58	119	5255
59	119	5297
60	119	5217
61	119	5181
62	119	5135
63	119	5131
64	119	5141
65	119	5155
66	119	5191
67	119	5241
68	119	5269
69	119	5307
70	119	5351
71	119	5321
72	119	5337
73	119	5365
74	119	5407
75	119	5461
76	119	5483
77	119	5573
78	119	5645
79	119	5713
80	119	5731
81	119	5623
82	119	5533
83	119	5443
84	119	5409
85	119	5339
86	119	5293
87	119	5285
88	119	5263
89	119	5211
90	119	5185
91	119	5159
92	119	5135
93	119	5115
94	119	5097
95	119	5087
96	119	5099
97	119	5065
98	119	5063
99	119	5081
100	119	5135
101	119	5141
102	119	5169
103	119	5225
104	119	5299
105	119	5429
106	119	5485
107	119	5577
108	119	5537
109	119	5615
110	119	5519
111	119	5473
112	119	5319
113	119	5275
114	119	5313
115	119	5325
116	119	5291
117	119	5245
118	119	5319
119	119	5409
120	119	5365
121	119	5389
1	120	5331
2	120	5323
3	120	5431
4	120	5455
5	120	5451
6	120	5393
7	120	5337
8	120	5199
9	120	5225
10	120	5353
11	120	5449
12	120	5401
13	120	5319
14	120	5243
15	120	5179
16	120	5195
17	120	5227
18	120	5243
19	120	5257
20	120	5269
21	120	5265
22	120	5301
23	120	5341
24	120	5359
25	120	5287
26	120	5321
27	120	5381
28	120	5373
29	120	5407
30	120	5499
31	120	5407
32	120	5299
33	120	5257
34	120	5227
35	120	5199
36	120	5169
37	120	5143
38	120	5123
39	120	5107
40	120	5097
41	120	5093
42	120	5095
43	120	5105
44	120	5105
45	120	5083
46	120	5073
47	120	5069
48	120	5067
49	120	5065
50	120	5061
51	120	5069
52	120	5083
53	120	5113
54	120	5183
55	120	5173
56	120	5181
57	120	5249
58	120	5183
59	120	5179
60	120	5195
61	120	5193
62	120	5141
63	120	5125
64	120	5131
65	120	5147
66	120	5165
67	120	5189
68	120	5277
69	120	5381
70	120	5425
71	120	5371
72	120	5395
73	120	5453
74	120	5525
75	120	5545
76	120	5561
77	120	5655
78	120	5695
79	120	5729
80	120	5805
81	120	5741
82	120	5591
83	120	5571
84	120	5545
85	120	5415
86	120	5381
87	120	5343
88	120	5277
89	120	5223
90	120	5195
91	120	5165
92	120	5135
93	120	5117
94	120	5103
95	120	5089
96	120	5075
97	120	5065
98	120	5065
99	120	5083
100	120	5105
101	120	5127
102	120	5167
103	120	5211
104	120	5267
105	120	5371
106	120	5599
107	120	5479
108	120	5495
109	120	5655
110	120	5511
111	120	5395
112	120	5297
113	120	5287
114	120	5301
115	120	5237
116	120	5213
117	120	5197
118	120	5211
119	120	5235
120	120	5289
121	120	5427
1	121	5493
2	121	5347
3	121	5445
4	121	5319
5	121	5303
6	121	5241
7	121	5259
8	121	5155
9	121	5151
10	121	5275
11	121	5323
12	121	5333
13	121	5295
14	121	5253
15	121	5205
16	121	5177
17	121	5179
18	121	5195
19	121	5209
20	121	5221
21	121	5245
22	121	5283
23	121	5325
24	121	5309
25	121	5269
26	121	5353
27	121	5351
28	121	5351
29	121	5323
30	121	5325
31	121	5271
32	121	5237
33	121	5231
34	121	5213
35	121	5187
36	121	5179
37	121	5147
38	121	5151
39	121	5113
40	121	5111
41	121	5101
42	121	5089
43	121	5087
44	121	5089
45	121	5089
46	121	5105
47	121	5143
48	121	5123
49	121	5089
50	121	5063
51	121	5081
52	121	5101
53	121	5125
54	121	5123
55	121	5119
56	121	5159
57	121	5171
58	121	5157
59	121	5207
60	121	5251
61	121	5233
62	121	5161
63	121	5127
64	121	5127
65	121	5141
66	121	5171
67	121	5247
68	121	5349
69	121	5363
70	121	5385
71	121	5447
72	121	5455
73	121	5501
74	121	5671
75	121	5747
76	121	5699
77	121	5725
78	121	5759
79	121	5991
80	121	5873
81	121	5831
82	121	5779
83	121	5653
84	121	5531
85	121	5447
86	121	5403
87	121	5327
88	121	5303
89	121	5295
90	121	5247
91	121	5201
92	121	5147
93	121	5133
94	121	5117
95	121	5097
96	121	5079
97	121	5065
98	121	5061
99	121	5073
100	121	5089
101	121	5115
102	121	5145
103	121	5171
104	121	5219
105	121	5339
106	121	5555
107	121	5439
108	121	5547
109	121	5557
110	121	5441
111	121	5409
112	121	5283
113	121	5279
114	121	5269
115	121	5185
116	121	5173
117	121	5175
118	121	5217
119	121	5327
120	121	5319
121	121	5345
1	122	5477
2	122	5389
3	122	5341
4	122	5273
5	122	5173
6	122	5137
7	122	5177
8	122	5105
9	122	5101
10	122	5129
11	122	5217
12	122	5241
13	122	5269
14	122	5273
15	122	5241
16	122	5183
17	122	5185
18	122	5163
19	122	5171
20	122	5187
21	122	5203
22	122	5227
23	122	5249
24	122	5217
25	122	5249
26	122	5293
27	122	5325
28	122	5347
29	122	5295
30	122	5235
31	122	5213
32	122	5205
33	122	5209
34	122	5205
35	122	5203
36	122	5233
37	122	5189
38	122	5211
39	122	5133
40	122	5113
41	122	5103
42	122	5097
43	122	5095
44	122	5087
45	122	5083
46	122	5097
47	122	5101
48	122	5065
49	122	5053
50	122	5053
51	122	5063
52	122	5055
53	122	5055
54	122	5075
55	122	5123
56	122	5163
57	122	5145
58	122	5207
59	122	5297
60	122	5299
61	122	5245
62	122	5163
63	122	5123
64	122	5121
65	122	5135
66	122	5263
67	122	5277
68	122	5315
69	122	5365
70	122	5415
71	122	5393
72	122	5447
73	122	5581
74	122	5809
75	122	5795
76	122	5647
77	122	5677
78	122	5921
79	122	5947
80	122	5829
81	122	6085
82	122	6069
83	122	5779
84	122	5567
85	122	5525
86	122	5493
87	122	5425
88	122	5345
89	122	5287
90	122	5261
91	122	5231
92	122	5185
93	122	5149
94	122	5125
95	122	5101
96	122	5081
97	122	5065
98	122	5053
99	122	5055
100	122	5069
101	122	5089
102	122	5113
103	122	5137
104	122	5181
105	122	5281
106	122	5345
107	122	5365
108	122	5507
109	122	5589
110	122	5459
111	122	5423
112	122	5283
113	122	5255
114	122	5225
115	122	5191
116	122	5185
117	122	5185
118	122	5181
119	122	5309
120	122	5415
121	122	5423
1	123	5249
2	123	5235
3	123	5201
4	123	5273
5	123	5181
6	123	5115
7	123	5163
8	123	5139
9	123	5093
10	123	5097
11	123	5187
12	123	5161
13	123	5199
14	123	5201
15	123	5221
16	123	5193
17	123	5217
18	123	5205
19	123	5159
20	123	5157
21	123	5167
22	123	5173
23	123	5181
24	123	5251
25	123	5263
26	123	5269
27	123	5339
28	123	5313
29	123	5273
30	123	5233
31	123	5199
32	123	5191
33	123	5175
34	123	5161
35	123	5165
36	123	5159
37	123	5151
38	123	5147
39	123	5143
40	123	5131
41	123	5115
42	123	5113
43	123	5111
44	123	5097
45	123	5083
46	123	5081
47	123	5075
48	123	5053
49	123	5049
50	123	5049
51	123	5043
52	123	5039
53	123	5039
54	123	5043
55	123	5097
56	123	5093
57	123	5117
58	123	5163
59	123	5209
60	123	5219
61	123	5239
62	123	5123
63	123	5131
64	123	5133
65	123	5149
66	123	5217
67	123	5245
68	123	5453
69	123	5443
70	123	5413
71	123	5345
72	123	5421
73	123	5643
74	123	5871
75	123	5835
76	123	5587
77	123	5575
78	123	5645
79	123	5731
80	123	5881
81	123	6069
82	123	5969
83	123	5789
84	123	5585
85	123	5655
86	123	5449
87	123	5439
88	123	5359
89	123	5247
90	123	5227
91	123	5235
92	123	5185
93	123	5151
94	123	5119
95	123	5097
96	123	5077
97	123	5061
98	123	5049
99	123	5049
100	123	5059
101	123	5091
102	123	5103
103	123	5117
104	123	5145
105	123	5199
106	123	5283
107	123	5313
108	123	5367
109	123	5379
110	123	5335
111	123	5279
112	123	5235
113	123	5231
114	123	5205
115	123	5187
116	123	5233
117	123	5211
118	123	5165
119	123	5335
120	123	5371
121	123	5421
1	124	5175
2	124	5145
3	124	5151
4	124	5191
5	124	5155
6	124	5099
7	124	5115
8	124	5197
9	124	5089
10	124	5079
11	124	5133
12	124	5123
13	124	5147
14	124	5145
15	124	5185
16	124	5227
17	124	5149
18	124	5173
19	124	5187
20	124	5189
21	124	5165
22	124	5151
23	124	5165
24	124	5225
25	124	5293
26	124	5329
27	124	5267
28	124	5271
29	124	5267
30	124	5237
31	124	5207
32	124	5187
33	124	5181
34	124	5181
35	124	5193
36	124	5197
37	124	5201
38	124	5187
39	124	5169
40	124	5167
41	124	5155
42	124	5133
43	124	5145
44	124	5131
45	124	5087
46	124	5085
47	124	5069
48	124	5059
49	124	5051
50	124	5049
51	124	5043
52	124	5039
53	124	5039
54	124	5041
55	124	5077
56	124	5077
57	124	5091
58	124	5213
59	124	5215
60	124	5207
61	124	5147
62	124	5113
63	124	5123
64	124	5137
65	124	5157
66	124	5177
67	124	5219
68	124	5343
69	124	5365
70	124	5347
71	124	5309
72	124	5377
73	124	5621
74	124	5621
75	124	5581
76	124	5535
77	124	5787
78	124	5843
79	124	5881
80	124	5959
81	124	5989
82	124	5905
83	124	5849
84	124	5861
85	124	5691
86	124	5573
87	124	5457
88	124	5383
89	124	5293
90	124	5257
91	124	5201
92	124	5161
93	124	5139
94	124	5113
95	124	5091
96	124	5071
97	124	5055
98	124	5047
99	124	5045
100	124	5051
101	124	5077
102	124	5097
103	124	5105
104	124	5139
105	124	5175
106	124	5211
107	124	5223
108	124	5265
109	124	5279
110	124	5273
111	124	5241
112	124	5203
113	124	5201
114	124	5187
115	124	5177
116	124	5215
117	124	5179
118	124	5147
119	124	5267
120	124	5275
121	124	5347
1	125	5247
2	125	5129
3	125	5143
4	125	5227
5	125	5321
6	125	5119
7	125	5127
8	125	5219
9	125	5087
10	125	5133
11	125	5147
12	125	5133
13	125	5121
14	125	5145
15	125	5197
16	125	5191
17	125	5169
18	125	5105
19	125	5115
20	125	5171
21	125	5181
22	125	5147
23	125	5139
24	125	5121
25	125	5145
26	125	5169
27	125	5169
28	125	5175
29	125	5207
30	125	5245
31	125	5233
32	125	5239
33	125	5267
34	125	5277
35	125	5257
36	125	5249
37	125	5235
38	125	5223
39	125	5203
40	125	5187
41	125	5203
42	125	5203
43	125	5177
44	125	5211
45	125	5181
46	125	5105
47	125	5061
48	125	5059
49	125	5059
50	125	5055
51	125	5045
52	125	5041
53	125	5039
54	125	5039
55	125	5045
56	125	5049
57	125	5057
58	125	5111
59	125	5177
60	125	5201
61	125	5201
62	125	5133
63	125	5121
64	125	5141
65	125	5205
66	125	5251
67	125	5281
68	125	5333
69	125	5295
70	125	5251
71	125	5261
72	125	5295
73	125	5367
74	125	5461
75	125	5447
76	125	5577
77	125	5645
78	125	5683
79	125	5893
80	125	6049
81	125	5967
82	125	5813
83	125	5797
84	125	5837
85	125	5757
86	125	5599
87	125	5419
88	125	5329
89	125	5431
90	125	5373
91	125	5227
92	125	5175
93	125	5155
94	125	5129
95	125	5103
96	125	5069
97	125	5051
98	125	5047
99	125	5047
100	125	5047
101	125	5051
102	125	5069
103	125	5095
104	125	5127
105	125	5155
106	125	5167
107	125	5173
108	125	5173
109	125	5211
110	125	5191
111	125	5183
112	125	5173
113	125	5169
114	125	5161
115	125	5155
116	125	5153
117	125	5163
118	125	5109
119	125	5143
120	125	5197
121	125	5195
1	126	5201
2	126	5125
3	126	5107
4	126	5113
5	126	5167
6	126	5173
7	126	5109
8	126	5165
9	126	5071
10	126	5237
11	126	5273
12	126	5113
13	126	5095
14	126	5149
15	126	5079
16	126	5101
17	126	5109
18	126	5075
19	126	5141
20	126	5199
21	126	5119
22	126	5147
23	126	5121
24	126	5173
25	126	5107
26	126	5095
27	126	5115
28	126	5121
29	126	5137
30	126	5155
31	126	5203
32	126	5285
33	126	5361
34	126	5409
35	126	5411
36	126	5381
37	126	5297
38	126	5267
39	126	5255
40	126	5261
41	126	5221
42	126	5203
43	126	5201
44	126	5193
45	126	5231
46	126	5211
47	126	5087
48	126	5065
49	126	5069
50	126	5059
51	126	5045
52	126	5041
53	126	5039
54	126	5039
55	126	5039
56	126	5039
57	126	5047
58	126	5077
59	126	5145
60	126	5155
61	126	5225
62	126	5151
63	126	5119
64	126	5175
65	126	5279
66	126	5321
67	126	5335
68	126	5409
69	126	5389
70	126	5333
71	126	5263
72	126	5285
73	126	5313
74	126	5389
75	126	5427
76	126	5455
77	126	5527
78	126	5801
79	126	6049
80	126	6117
81	126	6051
82	126	5769
83	126	5685
84	126	5609
85	126	5539
86	126	5477
87	126	5371
88	126	5495
89	126	5509
90	126	5317
91	126	5231
92	126	5267
93	126	5207
94	126	5171
95	126	5149
96	126	5137
97	126	5073
98	126	5049
99	126	5043
100	126	5043
101	126	5045
102	126	5055
103	126	5081
104	126	5105
105	126	5135
106	126	5141
107	126	5143
108	126	5197
109	126	5173
110	126	5161
111	126	5177
112	126	5163
113	126	5155
114	126	5141
115	126	5137
116	126	5141
117	126	5137
118	126	5105
119	126	5107
120	126	5125
121	126	5145
1	127	5273
2	127	5209
3	127	5119
4	127	5093
5	127	5079
6	127	5069
7	127	5063
8	127	5061
9	127	5043
10	127	5071
11	127	5077
12	127	5069
13	127	5075
14	127	5051
15	127	5041
16	127	5039
17	127	5045
18	127	5053
19	127	5091
20	127	5085
21	127	5077
22	127	5093
23	127	5069
24	127	5089
25	127	5097
26	127	5093
27	127	5089
28	127	5095
29	127	5105
30	127	5117
31	127	5143
32	127	5215
33	127	5289
34	127	5347
35	127	5389
36	127	5403
37	127	5419
38	127	5413
39	127	5409
40	127	5323
41	127	5283
42	127	5265
43	127	5255
44	127	5245
45	127	5199
46	127	5245
47	127	5219
48	127	5101
49	127	5083
50	127	5071
51	127	5057
52	127	5047
53	127	5039
54	127	5039
55	127	5039
56	127	5039
57	127	5049
58	127	5067
59	127	5091
60	127	5109
61	127	5151
62	127	5143
63	127	5161
64	127	5261
65	127	5251
66	127	5229
67	127	5275
68	127	5327
69	127	5341
70	127	5283
71	127	5257
72	127	5281
73	127	5313
74	127	5339
75	127	5387
76	127	5477
77	127	5571
78	127	5795
79	127	5961
80	127	6147
81	127	6055
82	127	5935
83	127	5781
84	127	5609
85	127	5485
86	127	5447
87	127	5493
88	127	5467
89	127	5487
90	127	5311
91	127	5309
92	127	5443
93	127	5403
94	127	5293
95	127	5219
96	127	5189
97	127	5131
98	127	5067
99	127	5045
100	127	5049
101	127	5047
102	127	5049
103	127	5065
104	127	5087
105	127	5109
106	127	5139
107	127	5181
108	127	5209
109	127	5179
110	127	5129
111	127	5151
112	127	5191
113	127	5137
114	127	5145
115	127	5121
116	127	5141
117	127	5175
118	127	5093
119	127	5095
120	127	5129
121	127	5191
1	128	5479
2	128	5365
3	128	5405
4	128	5205
5	128	5147
6	128	5129
7	128	5107
8	128	5095
9	128	5057
10	128	5029
11	128	5027
12	128	5049
13	128	5045
14	128	5021
15	128	5025
16	128	5023
17	128	5027
18	128	5031
19	128	5071
20	128	5051
21	128	5053
22	128	5043
23	128	5045
24	128	5055
25	128	5071
26	128	5075
27	128	5075
28	128	5075
29	128	5077
30	128	5093
31	128	5093
32	128	5111
33	128	5141
34	128	5167
35	128	5193
36	128	5269
37	128	5349
38	128	5291
39	128	5371
40	128	5359
41	128	5389
42	128	5297
43	128	5289
44	128	5241
45	128	5197
46	128	5165
47	128	5179
48	128	5143
49	128	5123
50	128	5117
51	128	5099
52	128	5065
53	128	5039
54	128	5039
55	128	5039
56	128	5039
57	128	5049
58	128	5067
59	128	5091
60	128	5109
61	128	5119
62	128	5149
63	128	5165
64	128	5159
65	128	5149
66	128	5155
67	128	5175
68	128	5277
69	128	5261
70	128	5227
71	128	5245
72	128	5267
73	128	5287
74	128	5319
75	128	5343
76	128	5437
77	128	5591
78	128	5753
79	128	5885
80	128	6039
81	128	6051
82	128	6193
83	128	6037
84	128	5799
85	128	5703
86	128	5651
87	128	5549
88	128	5453
89	128	5409
90	128	5349
91	128	5315
92	128	5345
93	128	5409
94	128	5475
95	128	5359
96	128	5481
97	128	5385
98	128	5217
99	128	5095
100	128	5071
101	128	5067
102	128	5055
103	128	5047
104	128	5057
105	128	5071
106	128	5119
107	128	5209
108	128	5197
109	128	5165
110	128	5115
111	128	5113
112	128	5157
113	128	5147
114	128	5157
115	128	5109
116	128	5109
117	128	5125
118	128	5077
119	128	5073
120	128	5115
121	128	5159
1	129	5353
2	129	5255
3	129	5387
4	129	5231
5	129	5241
6	129	5371
7	129	5279
8	129	5277
9	129	5217
10	129	5063
11	129	5021
12	129	5015
13	129	5017
14	129	5011
15	129	5009
16	129	5013
17	129	5013
18	129	5019
19	129	5107
20	129	5077
21	129	5051
22	129	5037
23	129	5039
24	129	5047
25	129	5057
26	129	5063
27	129	5067
28	129	5067
29	129	5063
30	129	5075
31	129	5075
32	129	5079
33	129	5097
34	129	5111
35	129	5129
36	129	5141
37	129	5171
38	129	5225
39	129	5261
40	129	5301
41	129	5335
42	129	5331
43	129	5291
44	129	5267
45	129	5213
46	129	5173
47	129	5175
48	129	5151
49	129	5157
50	129	5161
51	129	5139
52	129	5083
53	129	5041
54	129	5039
55	129	5039
56	129	5039
57	129	5043
58	129	5069
59	129	5095
60	129	5103
61	129	5115
62	129	5143
63	129	5173
64	129	5165
65	129	5139
66	129	5147
67	129	5165
68	129	5189
69	129	5201
70	129	5213
71	129	5233
72	129	5251
73	129	5267
74	129	5331
75	129	5379
76	129	5421
77	129	5519
78	129	5651
79	129	5827
80	129	5961
81	129	5977
82	129	6159
83	129	6037
84	129	5891
85	129	5809
86	129	5855
87	129	5739
88	129	5525
89	129	5351
90	129	5329
91	129	5319
92	129	5349
93	129	5317
94	129	5491
95	129	5541
96	129	5559
97	129	5611
98	129	5333
